"0","icM <- comp.info[[1]]"
"0","head(icM[,1:4])"
"1","     "
"1","      comp.1"
"1","      comp.2"
"1","    comp.3"
"1","    comp.4"
"1","
AAA_C"
"1","  0.33065809"
"1","  0.13116691"
"1"," 0.7493560"
"1"," 1.6414072"
"1","
AAC_C"
"1","  0.08708163"
"1","  0.02539791"
"1"," 0.8077041"
"1"," 1.0817167"
"1","
AAG_C"
"1","  1.19271161"
"1"," -0.04199413"
"1"," 0.9862699"
"1"," 0.5674709"
"1","
AAT_C"
"1"," -0.15818538"
"1"," -0.37297013"
"1"," 1.8378227"
"1"," 0.6929886"
"1","
CAA_C"
"1","  0.10151290"
"1","  0.23076925"
"1"," 1.1593478"
"1"," 1.0513072"
"1","
CAC_C"
"1","  0.30230386"
"1","  0.55035269"
"1"," 1.0156275"
"1"," 0.9442106"
"1","
"
